0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.948990247568072931e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.154396941575744684e+00,0.000000000000000000e+00,7.980431019859365094e+00,0.000000000000000000e+00,6.678767422965131928e+00,0.000000000000000000e+00,5.065809606150704525e+00,7.463433763576522217e+00,0.000000000000000000e+00,7.689387045212161098e+00,0.000000000000000000e+00,9.265799285256219875e+00,6.882504110009450393e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.348875826718749948e+00,0.000000000000000000e+00,7.873761369166627944e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.446767705715120478e+00,8.347167743942669915e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.082234732419150625e+01,9.932802807131634992e+00,1.021898588033599786e+01,1.091736400610598423e+01,0.000000000000000000e+00,9.093952329651337152e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.833785276108972795e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.738348617380198746e+00,0.000000000000000000e+00,1.003363002573983565e+01,0.000000000000000000e+00,1.022303773060510323e+01,0.000000000000000000e+00,1.105224071848893708e+01,0.000000000000000000e+00,9.905423865654038096e+00,8.724593203739058112e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.636042810187571916e-01,0.000000000000000000e+00,-1.170885788149189644e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.323837424524368256e+00,0.000000000000000000e+00,5.409327568352972904e-01,-4.139836919732187148e-01,0.000000000000000000e+00,8.651131157981191144e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.445140106342992503e-01,0.000000000000000000e+00,-1.450229273969394939e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.489110326852383537e-01,3.194958049945562095e-01,-5.550798052226380008e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.235886362009752482e+01,0.000000000000000000e+00,1.276914602725601000e+01,0.000000000000000000e+00,1.166036813343549561e+01,0.000000000000000000e+00,1.278923774067387598e+01,1.183660193650668901e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.996169782039249441e+00,0.000000000000000000e+00,9.649486076494168785e+00,1.435001413172192031e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.043801574531810239e+01,0.000000000000000000e+00,1.092136970413260855e+01,0.000000000000000000e+00,9.584851739850510199e+00,0.000000000000000000e+00,1.460957818172344957e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.655502580585374162e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.497415770138783131e+01,0.000000000000000000e+00,1.772385588916902321e+01,0.000000000000000000e+00,1.592850655752513767e+01,1.432540978634049900e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.756463039518703084e+01,0.000000000000000000e+00,1.540847747531900858e+01,0.000000000000000000e+00,1.593186807521659354e+01,1.893262317617427470e+01,0.000000000000000000e+00,1.841675876562436898e+01,0.000000000000000000e+00,1.936575957268560444e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.756542680626235509e+01,0.000000000000000000e+00,1.797491280234551780e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.289653637342334846e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.394047065776261363e+00,0.000000000000000000e+00,5.312515313702787623e+00,0.000000000000000000e+00,4.904537037852846559e+00,3.526504646817103072e+00,0.000000000000000000e+00,4.246515702202629861e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.563580055250993972e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.499923757549995962e+00,3.235322463033523555e+00,0.000000000000000000e+00,6.105090170396095139e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.518371034159211597e+00,0.000000000000000000e+00,4.513624510713897031e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.103691427432011629e+01,8.168832272167076525e+00,1.085605954003585616e+01,1.243241293092650146e+01,0.000000000000000000e+00,1.174103028875347121e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.641846491250243290e+00,9.928559831701589289e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.641089353323113009e+00,0.000000000000000000e+00,8.706831188028832713e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.911258313205924431e+00,0.000000000000000000e+00,9.562403888734932522e+00,7.560701432060429106e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.869731302072582224e+01,0.000000000000000000e+00,3.269816661431502780e+01,0.000000000000000000e+00,3.762317727958451741e+01,3.739955067335962013e+01,3.133490327361531413e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.591248165452029184e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.361596344302091666e+01,0.000000000000000000e+00,3.695173518507138510e+01,0.000000000000000000e+00,3.103562490157735709e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.271484192037500804e+01,2.975336538748510051e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.967235134647815187e+01,1.879737884091402123e+01,1.770161149161993563e+01,1.964301665703393951e+01,0.000000000000000000e+00,1.895763996992626943e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.835960865488825888e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.911644037906243554e+01,0.000000000000000000e+00,2.104912903757020004e+01,0.000000000000000000e+00,1.922878859652062644e+01,0.000000000000000000e+00,2.060997000688904635e+01,0.000000000000000000e+00,2.083320789427983755e+01,2.059954365344285065e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.384377243614926556e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.386154348454873286e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.388102558170231049e+01,1.398075709007009948e+01,0.000000000000000000e+00,1.471985938801079286e+01,1.312759308460250907e+01,0.000000000000000000e+00,1.312942513070808914e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.289016321174391422e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.300309187279339795e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.232221338529711829e+01,1.523057190056623078e+01,1.402180461356097929e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.713182524650951777e+01,0.000000000000000000e+00,1.648264688077209783e+01,0.000000000000000000e+00,2.153147592286584455e+01,2.192071322491329610e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.963229387420171790e+01,1.807782708409376937e+01,0.000000000000000000e+00,1.748191592729447308e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.762946373360699681e+01,0.000000000000000000e+00,2.184038347856154871e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.213451641605467302e+01,2.009563909270178428e+01,1.994077295337563172e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.263898781177213326e-01,-2.225213968871563530e+00,-2.878882768886601440e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.809810885904418853e-02,0.000000000000000000e+00,-2.288812670484968059e+00,0.000000000000000000e+00,-3.119901398132411963e-01,0.000000000000000000e+00,-2.270366208361642713e+00,0.000000000000000000e+00,-8.298107510908248052e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.878530263326481986e+00,0.000000000000000000e+00,-3.171181241498509440e+00,0.000000000000000000e+00,-3.033075179391037768e+00,0.000000000000000000e+00,-2.129587176502973911e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.960746469449003548e+00,0.000000000000000000e+00,9.619434215898815310e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.634655508325035811e+00,0.000000000000000000e+00,6.241725551079090550e+00,6.226659484890511465e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.407514219174769821e+00,0.000000000000000000e+00,8.026524668218387504e+00,7.803012875781156765e+00,6.338028832315734107e+00,0.000000000000000000e+00,4.935300557234419294e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.006666487217673378e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.401372494390347967e+01,0.000000000000000000e+00,2.510693464063059110e+01,0.000000000000000000e+00,3.008133592041601645e+01,2.264144262594649604e+01,2.434029855558224753e+01,0.000000000000000000e+00,2.833575808476157931e+01,0.000000000000000000e+00,3.010040987600182660e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.561761634282206757e+01,0.000000000000000000e+00,2.227528668297983927e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.499850365147725739e+01,0.000000000000000000e+00,2.234894933660792304e+01,2.900720017927471517e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.552262630379222230e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.375946949802801100e+01,6.502779894203011679e+01,0.000000000000000000e+00,5.693934004529625525e+01,5.826730095965647394e+01,5.527696342063923396e+01,0.000000000000000000e+00,6.323690641368025211e+01,0.000000000000000000e+00,5.609943271446737612e+01,0.000000000000000000e+00,6.395502510456835665e+01,0.000000000000000000e+00,6.528328269678581819e+01,0.000000000000000000e+00,5.626108353126986827e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.710873358913904951e+01,6.339855723048274427e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.160868712853666551e+00,0.000000000000000000e+00,4.460547949693085101e+00,0.000000000000000000e+00,5.164875385711178879e+00,4.832355271178796485e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.868345455549941025e+00,5.471627535775020590e+00,0.000000000000000000e+00,5.648699072688037504e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.754748417953165607e+00,0.000000000000000000e+00,6.246407137784652619e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.957450242404485508e+00,4.098875774211022005e+00,3.378864718825494329e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.671663762901632211e+00,0.000000000000000000e+00,5.567385901384668934e+00,0.000000000000000000e+00,3.920045822126709378e+00,7.540089950885740855e+00,0.000000000000000000e+00,6.655458842657175467e+00,6.884421768513188766e+00,0.000000000000000000e+00,5.708164933243338623e+00,5.002387130905096235e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.913570702557137793e+00,0.000000000000000000e+00,5.671663762901632211e+00,0.000000000000000000e+00,4.682754793156103545e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.465437508531355348e+00,4.666570868247801762e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.284515574672486160e+01,1.143736226666145939e+01,0.000000000000000000e+00,1.199083921620212756e+01,0.000000000000000000e+00,1.359271787618739680e+01,1.463469559759403538e+01,0.000000000000000000e+00,1.190538389783027462e+01,1.277528858035930881e+01,0.000000000000000000e+00,1.207117256592595389e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.211147383503951325e+01,1.078014387412245156e+01,0.000000000000000000e+00,1.036005322113848237e+01,0.000000000000000000e+00,1.280811466034757551e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.165038115517606343e+01,0.000000000000000000e+00,1.151750441219281029e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.088409824808582727e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.986674057776459890e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.093880593159749992e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.052402841865650629e+01,0.000000000000000000e+00,1.320475899068522452e+01,0.000000000000000000e+00,1.228515850829827549e+01,0.000000000000000000e+00,1.116781759985519606e+01,0.000000000000000000e+00,1.160424156742341140e+01,1.022347748231499587e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.367175295516484468e+01,1.197037984858191706e+01,0.000000000000000000e+00,1.295969498897735761e+01,1.166087089822351608e+01,0.000000000000000000e+00,1.183339519466108314e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.111721584311432665e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.577885743862713852e+00,0.000000000000000000e+00,1.344976388734280981e+01,0.000000000000000000e+00,1.319273223669931205e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.087978597025573180e+01,1.200755460376859673e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.186710373439074928e+01,2.117572109221771726e+01,1.843890627711352082e+01,0.000000000000000000e+00,2.030581640968868484e+01,0.000000000000000000e+00,1.886743036342250690e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.049370379414412469e+01,0.000000000000000000e+00,1.734611336313265539e+01,0.000000000000000000e+00,1.596617471637296326e+01,0.000000000000000000e+00,1.875899937426917674e+01,0.000000000000000000e+00,1.821440880579029198e+01,0.000000000000000000e+00,1.983779477851986783e+01,0.000000000000000000e+00,1.810079427837416333e+01,2.020779003427885456e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.218772840250013090e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.703900540048671086e-01,0.000000000000000000e+00,-5.396303546421874486e+00,0.000000000000000000e+00,-1.519460252791032140e+00,0.000000000000000000e+00,-4.754225052782148353e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.808417148171198807e+00,-3.316825815482561168e+00,0.000000000000000000e+00,1.834517752890281184e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.678184855533769948e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.867419214808822403e+01,3.680616806494519011e+01,3.839047279631885345e+01,3.862165953023909282e+01,0.000000000000000000e+00,3.911061611565644114e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.854355289773173610e+01,4.014813795653879680e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.704370419612271803e+01,0.000000000000000000e+00,3.927538156570726358e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.931034234137656824e+01,0.000000000000000000e+00,3.961868900341353594e+01,3.641473339399163933e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.382359657868292757e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.452443680212677712e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.351009773306637030e+01,0.000000000000000000e+00,1.628908859336702264e+01,1.476777159307717113e+01,0.000000000000000000e+00,1.185895215753736309e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.322083167651398128e+01,1.632267173513131553e+01,0.000000000000000000e+00,1.568872413308490898e+01,0.000000000000000000e+00,1.472079307514604629e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.632267173513131553e+01,1.634174569071712213e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.888836240179458059e+01,0.000000000000000000e+00,3.917724370378504517e+01,0.000000000000000000e+00,4.001345737302027317e+01,3.714368966565770336e+01,4.211755601684311046e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.821646350311946350e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.244173637580593805e+01,0.000000000000000000e+00,3.743487184944127932e+01,0.000000000000000000e+00,4.106932158811252975e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.360706604476653325e+01,3.980528834360539747e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.092695528263236504e+01,1.092227796466317002e+01,1.074610054834810668e+01,1.232245393923875199e+01,0.000000000000000000e+00,1.163107129706571996e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.139529218374633857e+01,9.818600840013838038e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.039453504581920740e+01,0.000000000000000000e+00,1.146027688052492621e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.801299321518173180e+00,0.000000000000000000e+00,9.452444897047183048e+00,1.031414712455652349e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.611764059446211306e+01,0.000000000000000000e+00,2.533697767395408817e+01,0.000000000000000000e+00,2.352033429350577975e+01,2.292389355614821866e+01,0.000000000000000000e+00,2.406587993571533701e+01,2.733037260773622990e+01,0.000000000000000000e+00,2.182606737585938816e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.640975151141584831e+01,2.610165521091935403e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.669833671400529695e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.610165521091935403e+01,2.214230190247003804e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.844452953894270308e+01,1.313611821678811609e+01,0.000000000000000000e+00,1.803030147842939357e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.736146184996419350e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.671755878683950414e+01,0.000000000000000000e+00,1.842803304164578293e+01,1.408976074742021467e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.326245147470280550e+01,0.000000000000000000e+00,1.772265168149332837e+01,0.000000000000000000e+00,1.205718522692136574e+01,0.000000000000000000e+00,1.462407785599472376e+01,0.000000000000000000e+00
