0.000000000000000000e+00,8.437192414475759961e+00,9.924600337618828760e+00,0.000000000000000000e+00,8.976389499697141616e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.148578320832278621e+00,0.000000000000000000e+00,7.398660954044392390e+00,6.129120405186854192e+00,0.000000000000000000e+00,7.951943034076011330e+00,0.000000000000000000e+00,7.954908439245562235e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.794788471671735053e+00,8.285808360949113549e+00,0.000000000000000000e+00,8.132456970890862280e+00,0.000000000000000000e+00,7.686624763572407204e+00,0.000000000000000000e+00,4.896104362488552297e+00
7.863317231714541222e+00,0.000000000000000000e+00,9.288001926416743714e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.991492807173454338e+00,0.000000000000000000e+00,9.195944011755427638e+00,0.000000000000000000e+00,8.524855709425359862e+00,0.000000000000000000e+00,8.134459330146777134e+00,8.258370923198421920e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.391733131612244989e+00,0.000000000000000000e+00,7.829723886561879453e+00,0.000000000000000000e+00,8.308796604850705592e+00,0.000000000000000000e+00,8.098932467890943343e+00,7.039256055993167394e+00,0.000000000000000000e+00
-1.438111755484271725e+00,0.000000000000000000e+00,-1.814986375386012263e+00,0.000000000000000000e+00,5.985843442516660673e-01,-1.441031731828243956e+00,0.000000000000000000e+00,-5.274368930007673484e-01,0.000000000000000000e+00,6.160555074870919245e-01,0.000000000000000000e+00,-1.133641048578382549e+00,0.000000000000000000e+00,4.282989557129023295e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.196934712836374093e+00,-2.217476323897797919e-01,0.000000000000000000e+00,-1.070037648795270968e+00,0.000000000000000000e+00,-1.756996517252998657e+00,-3.681268924006180221e-01,0.000000000000000000e+00
2.046319388619822632e+01,0.000000000000000000e+00,2.159964414036593894e+01,0.000000000000000000e+00,1.779768596962175309e+01,0.000000000000000000e+00,1.726588964740840382e+01,0.000000000000000000e+00,1.937355861854025463e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.054094821046302499e+01,0.000000000000000000e+00,2.057366081207803532e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.687633164667798269e+01,0.000000000000000000e+00,2.234851355884172364e+01,0.000000000000000000e+00,1.778629062143432193e+01,0.000000000000000000e+00,1.865911230681674837e+01,0.000000000000000000e+00,1.967161029407781925e+01
0.000000000000000000e+00,1.903116630467484782e+01,0.000000000000000000e+00,2.019943224196109455e+01,0.000000000000000000e+00,2.137030882203480076e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.650993528192254090e+01,2.057183421162026704e+01,0.000000000000000000e+00,1.574417327312302106e+01,0.000000000000000000e+00,2.056411278862377046e+01,1.724718289993880305e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.968321668779600486e+01,0.000000000000000000e+00,2.049407988735546837e+01,0.000000000000000000e+00,2.163053014152318099e+01,0.000000000000000000e+00,2.060454681323527737e+01,0.000000000000000000e+00
7.324095659327241492e+00,0.000000000000000000e+00,8.487828806178340457e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.726411439264257552e+00,0.000000000000000000e+00,7.522390955620904762e+00,0.000000000000000000e+00,5.561940004290985229e+00,7.151814098911883910e+00,0.000000000000000000e+00,6.330575761414457325e+00,0.000000000000000000e+00,6.756876799443139348e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.751720725752047514e+00,0.000000000000000000e+00,4.608966056521563104e+00,0.000000000000000000e+00,7.439530613447864482e+00,0.000000000000000000e+00,5.642520238988690373e+00,0.000000000000000000e+00
8.727473531433153298e+00,0.000000000000000000e+00,7.503246222640612473e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.102243209403428637e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.206756044630486713e+01,0.000000000000000000e+00,1.079130629277598885e+01,0.000000000000000000e+00,1.066783655067094649e+01,7.786086250098819050e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.142139977810167295e+00,0.000000000000000000e+00,9.228106007759787843e+00,0.000000000000000000e+00,8.449017498941117310e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.680129634218355150e+00,0.000000000000000000e+00
2.826199424244417457e+01,0.000000000000000000e+00,3.305300092112630495e+01,0.000000000000000000e+00,3.178922039067326466e+01,2.721110559028093689e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.060096194014893811e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.203849342923701471e+01,0.000000000000000000e+00,2.699964014517134459e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.741696315200150380e+01,2.447394357231056716e+01,0.000000000000000000e+00,3.035945176351748742e+01,0.000000000000000000e+00,2.583369263914685021e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.847791262204096085e+01,0.000000000000000000e+00,2.001736635101725881e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.840787972077266232e+01,0.000000000000000000e+00,1.889859473963207037e+01,0.000000000000000000e+00,1.869396310521675986e+01,0.000000000000000000e+00,1.649306366159645165e+01,1.700028929695032787e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.923011135813341355e+01,0.000000000000000000e+00,1.948485876380213000e+01,0.000000000000000000e+00,1.979556794435016798e+01,0.000000000000000000e+00,1.819633165615076464e+01,1.904669852587437617e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.387228159553063023e+01,0.000000000000000000e+00,1.212328462840591392e+01,0.000000000000000000e+00,1.540070009465101464e+01,0.000000000000000000e+00,1.396960219508893175e+01,0.000000000000000000e+00,1.466317725411600037e+01,0.000000000000000000e+00,1.335429086572696455e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.366354556840233592e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.234943378130709313e+01,1.508648147784405680e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.306579723706061635e+01,0.000000000000000000e+00,1.433428274175160411e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.236984973211066929e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.618014637903420549e+01,0.000000000000000000e+00,2.670655337362283177e+01,2.805496389279305802e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.362853175380568871e+01,0.000000000000000000e+00,2.254419866907398884e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.853234140768153893e+01,2.701431505769006591e+01,0.000000000000000000e+00,2.410620791412435437e+01,0.000000000000000000e+00,2.792485951982109427e+01,2.643678267831610285e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.446402362924601892e-01,0.000000000000000000e+00,-1.230723620736558610e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.864702254744687648e+00,-1.165847872205954872e+00,0.000000000000000000e+00,-2.300896532594096655e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.622498994136816641e+00,0.000000000000000000e+00,-1.766699633025990090e+00,0.000000000000000000e+00,-1.726265608414480068e+00,0.000000000000000000e+00,-3.299646116974908949e+00,0.000000000000000000e+00,-1.758978210029491729e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.339437612496433516e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.552187837755950284e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.152746294845384512e+01,2.984842128273431427e+01,0.000000000000000000e+00,2.573334382266909515e+01,0.000000000000000000e+00,2.788236394894810033e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.753219549183910786e+01,0.000000000000000000e+00,2.440743090509911184e+01,0.000000000000000000e+00,2.408214783464834596e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.008993145936576497e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.750656289594650161e+01,0.000000000000000000e+00,6.449114750860209710e+01,0.000000000000000000e+00,5.880375040628965166e+01,0.000000000000000000e+00,6.468944280489574794e+01,5.513539534764903038e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.421780831039680493e+01,0.000000000000000000e+00,6.465034008798254206e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.737612533986484209e+01,6.361653796546812600e+01,0.000000000000000000e+00,6.565745758240844054e+01,0.000000000000000000e+00,5.650151579673087809e+01,0.000000000000000000e+00,5.830750772521301428e+01
0.000000000000000000e+00,0.000000000000000000e+00,7.327225754490166665e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.989932106964687364e+00,0.000000000000000000e+00,6.957322900975217550e+00,8.994019000711155343e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.472645975772810090e+00,0.000000000000000000e+00,7.980203450371372575e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.010297385274456161e+01,8.225383243587682358e+00,0.000000000000000000e+00,8.133923428356130358e+00,0.000000000000000000e+00,9.815257338208581928e+00,7.230662099180499069e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.871973860491277009e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.950200093781988109e+00,0.000000000000000000e+00,4.200887728005251454e+00,6.745674421848612212e+00,0.000000000000000000e+00,5.884248084653618704e+00,0.000000000000000000e+00,5.578205091071812838e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.123104442015486981e+00,4.409939153785566113e+00,0.000000000000000000e+00,5.884248084653618704e+00,0.000000000000000000e+00,4.692006542453404982e+00,0.000000000000000000e+00,6.600130740543370678e+00
0.000000000000000000e+00,1.168400379705102665e+01,0.000000000000000000e+00,1.175144253568644892e+01,0.000000000000000000e+00,1.049476529760589827e+01,0.000000000000000000e+00,1.176940344856236109e+01,0.000000000000000000e+00,1.430943813254427610e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.100309279268914864e+01,1.287618999533010111e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.331430972857273076e+00,0.000000000000000000e+00,1.318992838106176180e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.182713389530477244e+01,1.020620316354616186e+01,0.000000000000000000e+00,1.329493064065499119e+01
0.000000000000000000e+00,1.250784246067678041e+01,1.365383714266884851e+01,0.000000000000000000e+00,1.618356978379497946e+01,0.000000000000000000e+00,1.597454193114948495e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.110909613974113697e+01,0.000000000000000000e+00,1.254853595274016342e+01,0.000000000000000000e+00,1.284538067718752785e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.243567015754669747e+01,0.000000000000000000e+00,1.319817709212605550e+01,0.000000000000000000e+00,1.400360062345011869e+01,0.000000000000000000e+00,1.344156562365593466e+01,1.137684619156591559e+01,0.000000000000000000e+00
1.273515384608131740e+01,0.000000000000000000e+00,1.354154818426287221e+01,1.274307357384834027e+01,0.000000000000000000e+00,1.455063892222704069e+01,0.000000000000000000e+00,1.240193509302724806e+01,0.000000000000000000e+00,1.120240566690292283e+01,0.000000000000000000e+00,1.185445605002407632e+01,0.000000000000000000e+00,1.211401368376212595e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.237067160418916956e+01,0.000000000000000000e+00,1.214491827555762526e+01,1.109769749538632588e+01,0.000000000000000000e+00,1.075050319040732916e+01,0.000000000000000000e+00,1.348755088694429460e+01
0.000000000000000000e+00,1.923958708403539219e+01,1.910403352328440363e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.077677901795576787e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.214513497851831048e+01,0.000000000000000000e+00,2.336936228731085308e+01,2.361623345650084715e+01,0.000000000000000000e+00,2.008900730827175707e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.174706400161464259e+01,0.000000000000000000e+00,2.036433454367904616e+01,0.000000000000000000e+00,2.114439536908586703e+01,0.000000000000000000e+00,2.028693098125019034e+01,2.252988041330045732e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.201923141791975347e+00,0.000000000000000000e+00,4.131890240523675040e+00,0.000000000000000000e+00,5.208869283553142715e+00,0.000000000000000000e+00,4.417973624967773461e+00,0.000000000000000000e+00,5.120236708449078300e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.124503765047735371e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.069526571264573178e+01,0.000000000000000000e+00,1.243632328659160713e+01,0.000000000000000000e+00,1.095457542494380654e+01,0.000000000000000000e+00,4.143285588711109746e+00,0.000000000000000000e+00,3.791820821748686399e+00
nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00
3.545863809724669835e+01,0.000000000000000000e+00,3.823500293627012780e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.804841744563515959e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.811892331903818842e+01,0.000000000000000000e+00,3.804675101590810016e+01,0.000000000000000000e+00,3.783251157162469269e+01,3.564769199557373014e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.894387974916195816e+01,0.000000000000000000e+00,3.919932758853036603e+01,0.000000000000000000e+00,3.807355502348025311e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.532550984409641615e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.857579074379429684e+01,2.140762824537501885e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.235374264234164698e+01,1.640303708850826681e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.894786234793359370e+01,0.000000000000000000e+00,1.850049460958157610e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.785441313859816859e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.133923515045236030e+01,2.205072378764328533e+01,0.000000000000000000e+00,2.084309094269861617e+01,0.000000000000000000e+00,2.000360906868822042e+01,0.000000000000000000e+00,2.089102491249203197e+01
4.116803221673982449e+01,0.000000000000000000e+00,4.179924147240734555e+01,0.000000000000000000e+00,4.165382125112470391e+01,4.683039728925517409e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.463256793027789371e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.270328110160304647e+01,0.000000000000000000e+00,4.187264172297096820e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.654268077471919440e+01,4.330787171758408505e+01,0.000000000000000000e+00,4.176025617671383827e+01,0.000000000000000000e+00,4.408852309177277107e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.226229046176913418e+00,0.000000000000000000e+00,3.365177906960028054e+00,2.489517161450585547e+00,0.000000000000000000e+00,2.063627018451117401e+00,0.000000000000000000e+00,2.104876886565387295e+00,0.000000000000000000e+00,2.134921618087245676e+00,0.000000000000000000e+00,1.101327135129497314e+00,0.000000000000000000e+00,5.113076418351475638e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.020474145626853790e+00,0.000000000000000000e+00,3.534645513721167198e+00,9.752570514767020526e-01,0.000000000000000000e+00,1.051545727359625815e+00,0.000000000000000000e+00,2.063547035738632296e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.107094118287645301e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.183585572267773500e+01,0.000000000000000000e+00,2.280189318961165412e+01,2.101552374603629048e+01,0.000000000000000000e+00,2.106721996555426557e+01,0.000000000000000000e+00,1.783176882893126702e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.136482084455527186e+01,1.798705500842693894e+01,0.000000000000000000e+00,2.106721996555426557e+01,0.000000000000000000e+00,1.939743005054474168e+01,0.000000000000000000e+00,2.422275528178863624e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.419916889937020343e+01,0.000000000000000000e+00,2.412913599810190135e+01,0.000000000000000000e+00,2.520611504113136903e+01,0.000000000000000000e+00,2.441521938254599888e+01,0.000000000000000000e+00,2.511748246602730461e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.712954917810286304e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.657977724027124111e+01,0.000000000000000000e+00,1.832083481421711468e+01,0.000000000000000000e+00,1.683908695256931765e+01,0.000000000000000000e+00,2.414053134628933606e+01,0.000000000000000000e+00,2.378906657932691360e+01
2.039744582479941215e+01,0.000000000000000000e+00,2.145712223669718810e+01,0.000000000000000000e+00,2.174585634396964196e+01,1.996558530520715280e+01,0.000000000000000000e+00,1.959164035008399196e+01,0.000000000000000000e+00,2.066501386476744528e+01,0.000000000000000000e+00,1.941230322517553475e+01,0.000000000000000000e+00,1.845052436038523069e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.949117319548822280e+01,2.160592294263998525e+01,0.000000000000000000e+00,2.006311389128429568e+01,0.000000000000000000e+00,2.054806133416634495e+01,1.970026703470354690e+01,0.000000000000000000e+00
